File name,File size,MIME type,Image size,Camera make,Camera model,Image timestamp,Image number,Exposure time,Aperture,Exposure bias,Flash,Flash bias,Focal length,Subject distance,ISO speed,Exposure mode,Metering mode,Macro mode,Image quality,Exif Resolution,White balance,Thumbnail,Copyright,Exif comment
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/079.dng","41738560 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 12:23:51","","1/125 s","F16","0 EV","No, compulsory","","70.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/080.dng","41756210 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 12:26:16","","1/40 s","F18","0 EV","No, compulsory","","33.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/081.dng","41741916 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 12:27:32","","1/40 s","F14","0 EV","No, compulsory","","70.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/082.dng","41706238 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 12:28:29","","1/125 s","F16","0 EV","No, compulsory","","70.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/083.dng","41696640 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 12:29:40","","1/250 s","F7.1","0 EV","No, compulsory","","44.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/084.dng","41762612 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 12:30:49","","1/400 s","F7.1","0 EV","No, compulsory","","47.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/085.dng","41702788 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 12:32:23","","1/15 s","F3.2","0 EV","No, compulsory","","24.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/086.dng","41718734 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 12:32:49","","1/15 s","F4","0 EV","No, compulsory","","24.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/087.dng","41707000 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 12:33:30","","1/10 s","F2.8","0 EV","No, compulsory","","39.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/088.dng","41679774 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 12:34:12","","1/10 s","F6.3","0 EV","No, compulsory","","24.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/089.dng","41684982 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 12:35:11","","1/10 s","F5","0 EV","No, compulsory","","35.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/090.dng","41689862 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 12:36:07","","1/10 s","F6.3","0 EV","No, compulsory","","24.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/091.dng","41708538 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 12:37:11","","1/8 s","F2.8","0 EV","No, compulsory","","53.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/092.dng","41681430 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 12:38:33","","1/5 s","F2.8","0 EV","No, compulsory","","39.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/093.dng","41691914 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 12:39:18","","1/25 s","F2.8","0 EV","No, compulsory","","55.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/094.dng","41694434 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 12:40:09","","1/15 s","F2.8","0 EV","No, compulsory","","39.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/095.dng","41702974 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 12:40:40","","1/15 s","F7.1","0 EV","No, compulsory","","38.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/096.dng","41687720 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 12:42:42","","1/6 s","F2.8","0 EV","No, compulsory","","24.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/097.dng","41735122 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 12:43:53","","1/6 s","F5","0 EV","No, compulsory","","70.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/098.dng","41704436 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 12:44:26","","1/6 s","F3.2","0 EV","No, compulsory","","70.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/099.dng","41720130 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 12:45:44","","1/6 s","F4","0 EV","No, compulsory","","24.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/100.dng","41766874 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 06:48:50","","1/160 s","F6.3","0 EV","No, compulsory","","33.0 mm","","200","Auto","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/101.dng","41812678 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 06:53:29","","1/125 s","F5.6","0 EV","No, compulsory","","35.0 mm","","200","Auto","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/102.dng","41723940 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 06:58:34","","1/400 s","F6.3","0 EV","No, compulsory","","70.0 mm","","200","Auto","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/103.dng","41726988 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 06:59:43","","1/320 s","F6.3","0 EV","No, compulsory","","70.0 mm","","200","Auto","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/104.dng","41754036 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 07:01:41","","1/160 s","F5","0 EV","No, compulsory","","61.0 mm","","200","Auto","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/105.dng","41781992 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 07:03:34","","1/100 s","F4.5","0 EV","No, compulsory","","41.0 mm","","200","Auto","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/106.dng","41793604 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 07:06:06","","1/125 s","F4.5","0 EV","No, compulsory","","41.0 mm","","200","Auto","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/107.dng","41758150 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 07:10:52","","1/125 s","F3.5","0 EV","No, compulsory","","70.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/108.dng","41799134 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 07:13:14","","1/125 s","F8","0 EV","No, compulsory","","35.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/109.dng","41703604 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 07:14:49","","1/125 s","F8","0 EV","No, compulsory","","70.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/110.dng","41740738 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 07:30:19","","1/125 s","F10","0 EV","No, compulsory","","55.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/111.dng","41709974 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 07:35:03","","1/250 s","F14","0 EV","No, compulsory","","38.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/112.dng","41686444 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 07:38:05","","1/250 s","F7.1","0 EV","No, compulsory","","70.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/113.dng","41744436 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 07:40:44","","1/250 s","F6.3","0 EV","No, compulsory","","70.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/114.dng","41659578 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 07:46:04","","1/250 s","F11","0 EV","No, compulsory","","35.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/115.dng","41659376 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 07:46:07","","1/250 s","F11","0 EV","No, compulsory","","35.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/116.dng","41704060 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 07:48:54","","1/250 s","F5","0 EV","No, compulsory","","35.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/117.dng","41724802 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 07:49:55","","1/125 s","F6.3","0 EV","No, compulsory","","35.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/118.dng","41728154 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 07:51:11","","1/125 s","F9","0 EV","No, compulsory","","35.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/119.dng","41793620 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 07:52:43","","1/125 s","F9","0 EV","No, compulsory","","35.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/120.dng","41692470 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 07:54:59","","1/250 s","F5","0 EV","No, compulsory","","50.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/121.dng","41687876 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 07:56:06","","1/250 s","F4","0 EV","No, compulsory","","42.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/122.dng","41774294 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 07:57:07","","1/125 s","F9","0 EV","No, compulsory","","55.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/123.dng","41699324 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 07:58:55","","1/80 s","F6.3","0 EV","No, compulsory","","31.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/124.dng","41678642 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 08:01:39","","1/125 s","F9","0 EV","No, compulsory","","35.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/125.dng","41656198 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 08:04:44","","1/125 s","F7.1","0 EV","No, compulsory","","35.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/126.dng","41691714 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 08:07:33","","1/125 s","F5","0 EV","No, compulsory","","35.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/127.dng","41675818 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 08:12:04","","1/125 s","F16","0 EV","No, compulsory","","70.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/128.dng","41685258 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 08:13:14","","1/125 s","F16","0 EV","No, compulsory","","44.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/129.dng","41720358 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 08:15:50","","1/125 s","F16","0 EV","No, compulsory","","50.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/130.dng","41706560 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 08:27:03","","1/125 s","F8","0 EV","No, compulsory","","50.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/131.dng","41688794 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 08:28:02","","1/125 s","F8","0 EV","No, compulsory","","24.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/132.dng","41677174 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 08:39:38","","1/125 s","F14","0 EV","No, compulsory","","44.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/BURST_sorted/cover_dng/133.dng","41690194 Bytes","image/tiff","5568 x 3708","Canon","Canon EOS 6D","2016:05:14 08:41:10","","1/50 s","F20","0 EV","No, compulsory","","50.0 mm","","200","Manual","Spot","","","5568 x 3708","Auto","None","",""
