File name,File size,MIME type,Image size,Camera make,Camera model,Image timestamp,Image number,Exposure time,Aperture,Exposure bias,Flash,Flash bias,Focal length,Subject distance,ISO speed,Exposure mode,Metering mode,Macro mode,Image quality,Exif Resolution,White balance,Thumbnail,Copyright,Exif comment
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000150.nef","23678095 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:22:16","","1/800 s","F4.5","0 EV","No flash","","28.0 mm (35 mm equivalent: 42.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000151.nef","23323617 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:22:25","","1/640 s","F4.5","0 EV","No flash","","28.0 mm (35 mm equivalent: 42.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000152.nef","22461316 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:23:43","","1/250 s","F4.5","0 EV","No flash","","28.0 mm (35 mm equivalent: 42.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000153.nef","21765379 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:23:53","","1/320 s","F4.5","0 EV","No flash","","28.0 mm (35 mm equivalent: 42.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000154.nef","21459544 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:24:01","","1/320 s","F4.5","0 EV","No flash","","28.0 mm (35 mm equivalent: 42.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000155.nef","22609188 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:24:29","","1/1000 s","F4.5","0 EV","No flash","","28.0 mm (35 mm equivalent: 42.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000156.nef","22270195 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:24:41","","1/1000 s","F4.5","0 EV","No flash","","28.0 mm (35 mm equivalent: 42.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000157.nef","23331095 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:25:29","","1/1250 s","F4.5","0 EV","No flash","","28.0 mm (35 mm equivalent: 42.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000158.nef","22797252 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:27:07","","1/3200 s","F4.5","0 EV","No flash","","28.0 mm (35 mm equivalent: 42.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000159.nef","23198615 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:28:22","","1/800 s","F4.5","0 EV","No flash","","28.0 mm (35 mm equivalent: 42.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000160.nef","23501388 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:29:51","","1/250 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000161.nef","23060020 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:31:00","","1/1250 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000162.nef","22133491 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:33:52","","1/2000 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000163.nef","21721875 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:35:21","","1/2500 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000164.nef","23601258 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:36:29","","1/1600 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000165.nef","23126883 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:37:05","","1/800 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000166.nef","22422369 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:39:25","","1/3200 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000167.nef","24023034 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:39:45","","1/800 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000168.nef","23760841 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:39:48","","1/1000 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000169.nef","22880969 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:40:22","","1/500 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000170.nef","23353828 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:40:41","","1/1250 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000171.nef","22660895 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:40:59","","1/800 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000172.nef","23233691 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:41:32","","1/1250 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000173.nef","22669541 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:42:27","","1/1000 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000174.nef","21259837 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:43:02","","1/500 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000175.nef","23753836 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:43:08","","1/2500 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000176.nef","23472295 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:43:12","","1/1600 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000177.nef","24100149 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:43:17","","1/1000 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000178.nef","23595841 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:43:23","","1/640 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000179.nef","23471122 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:43:57","","1/1600 s","F4.5","0 EV","No flash","","28.0 mm (35 mm equivalent: 42.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000180.nef","24005444 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:44:12","","1/800 s","F4.5","0 EV","No flash","","28.0 mm (35 mm equivalent: 42.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000181.nef","24444440 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:44:16","","1/640 s","F4.5","0 EV","No flash","","28.0 mm (35 mm equivalent: 42.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000182.nef","24439637 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:44:19","","1/800 s","F4.5","0 EV","No flash","","28.0 mm (35 mm equivalent: 42.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000183.nef","24584412 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:44:21","","1/640 s","F4.5","0 EV","No flash","","28.0 mm (35 mm equivalent: 42.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000184.nef","24338643 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:44:24","","1/800 s","F4.5","0 EV","No flash","","28.0 mm (35 mm equivalent: 42.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000185.nef","23887809 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:44:34","","1/640 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000186.nef","23221297 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:44:41","","1/1000 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000187.nef","23148534 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:44:45","","1/1000 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000188.nef","23690848 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:45:16","","1/800 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000189.nef","23047692 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:45:32","","1/2000 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000190.nef","22281647 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:45:40","","1/1600 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000191.nef","22746805 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:45:44","","1/2500 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000192.nef","22349501 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:45:46","","1/1250 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000193.nef","22239987 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:45:53","","1/1600 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000194.nef","21321221 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:46:09","","1/1600 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000195.nef","23260413 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:47:33","","1/640 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000196.nef","23833347 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:47:53","","1/800 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000197.nef","22151655 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:48:20","","1/4000 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000198.nef","22589211 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:48:23","","1/3200 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000199.nef","22626469 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:49:24","","1/3200 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000200.nef","23396370 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:50:02","","1/3200 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000201.nef","22232260 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:51:16","","1/1000 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000202.nef","22084346 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:51:24","","1/3200 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000203.nef","24209622 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:52:28","","1/2000 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000204.nef","22574251 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:52:59","","1/640 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000205.nef","23002256 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:54:47","","1/800 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000206.nef","23894173 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:57:43","","1/2500 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000207.nef","23651538 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:58:40","","1/1600 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000208.nef","23696445 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:59:04","","1/2000 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000209.nef","24006590 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:59:08","","1/800 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000210.nef","22383018 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:59:50","","1/1600 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000211.nef","22323071 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 16:59:59","","1/2500 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000212.nef","22701765 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 17:00:00","","1/2000 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000213.nef","22782325 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 17:00:03","","1/2000 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/PASCAL_RAW/2014_000214.nef","22440094 Bytes","image/x-nikon-nef","6080 x 4012","NIKON CORPORATION","NIKON D3200","2014:06:20 17:00:05","","1/2500 s","F4.5","0 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","",""
