File name,File size,MIME type,Image size,Camera make,Camera model,Image timestamp,Image number,Exposure time,Aperture,Exposure bias,Flash,Flash bias,Focal length,Subject distance,ISO speed,Exposure mode,Metering mode,Macro mode,Image quality,Exif Resolution,White balance,Thumbnail,Copyright,Exif comment
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15200.NEF","16374480 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 13:08:59","","1/200 s","F7.1","0 EV","No flash","","17.0 mm (35 mm equivalent: 25.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15202.NEF","16253824 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 13:09:57","","1/250 s","F8","0 EV","No flash","","17.0 mm (35 mm equivalent: 25.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15204.NEF","16145276 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 13:10:06","","1/320 s","F9","0 EV","No flash","","24.0 mm (35 mm equivalent: 36.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15206.NEF","16091592 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 13:10:11","","1/250 s","F8","0 EV","No flash","","55.0 mm (35 mm equivalent: 82.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15208.NEF","16329376 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 13:10:52","","1/250 s","F8","0 EV","No flash","","18.0 mm (35 mm equivalent: 27.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15210.NEF","16199220 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 13:10:58","","1/320 s","F9","0 EV","No flash","","24.0 mm (35 mm equivalent: 36.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15212.NEF","16121844 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 13:11:06","","1/250 s","F8","0 EV","No flash","","135.0 mm (35 mm equivalent: 202.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15214.NEF","16437880 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 13:11:34","","1/200 s","F7.1","0 EV","No flash","","18.0 mm (35 mm equivalent: 27.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15216.NEF","16453904 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 13:11:37","","1/250 s","F8","0 EV","No flash","","24.0 mm (35 mm equivalent: 36.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15218.NEF","16416256 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 13:11:45","","1/250 s","F8","0 EV","No flash","","135.0 mm (35 mm equivalent: 202.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15220.NEF","16388200 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 13:11:45","","1/250 s","F8","0 EV","No flash","","135.0 mm (35 mm equivalent: 202.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15222.NEF","16018800 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 15:14:59","","1/320 s","F9","0 EV","No flash","","18.0 mm (35 mm equivalent: 27.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15224.NEF","16003000 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 15:15:05","","1/320 s","F9","0 EV","No flash","","24.0 mm (35 mm equivalent: 36.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15226.NEF","15986528 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 15:15:11","","1/320 s","F9","0 EV","No flash","","135.0 mm (35 mm equivalent: 202.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15228.NEF","16446548 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 15:15:35","","1/180 s","F7.1","0 EV","No flash","","18.0 mm (35 mm equivalent: 27.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15230.NEF","16501356 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 15:15:43","","1/200 s","F7.1","0 EV","No flash","","26.0 mm (35 mm equivalent: 39.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15232.NEF","16417376 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 15:15:49","","1/250 s","F8","0 EV","No flash","","135.0 mm (35 mm equivalent: 202.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15234.NEF","16415604 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 15:18:20","","1/180 s","F7.1","0 EV","No flash","","17.0 mm (35 mm equivalent: 25.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15236.NEF","16482184 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 15:18:29","","1/180 s","F7.1","0 EV","No flash","","24.0 mm (35 mm equivalent: 36.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15238.NEF","16662940 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 15:18:33","","1/250 s","F8","0 EV","No flash","","55.0 mm (35 mm equivalent: 82.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15240.NEF","16004400 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 15:19:08","","1/250 s","F8","0 EV","No flash","","17.0 mm (35 mm equivalent: 25.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15242.NEF","15989292 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 15:19:13","","1/320 s","F9","0 EV","No flash","","24.0 mm (35 mm equivalent: 36.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15244.NEF","15996708 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 15:19:18","","1/320 s","F9","0 EV","No flash","","55.0 mm (35 mm equivalent: 82.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15246.NEF","16206352 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 17:09:08","","1/20 s","F2.8","0 EV","No flash","","17.0 mm (35 mm equivalent: 25.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15248.NEF","16174640 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 17:09:18","","1/30 s","F2.8","0 EV","No flash","","24.0 mm (35 mm equivalent: 36.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15250.NEF","16049980 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 17:09:22","","1/30 s","F2.8","0 EV","No flash","","55.0 mm (35 mm equivalent: 82.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15252.NEF","16214500 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 17:10:15","","1/80 s","F4.5","0 EV","No flash","","17.0 mm (35 mm equivalent: 25.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15254.NEF","16157432 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 17:10:23","","1/90 s","F5","0 EV","No flash","","24.0 mm (35 mm equivalent: 36.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15256.NEF","16030224 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 17:10:30","","1/160 s","F6.3","0 EV","No flash","","55.0 mm (35 mm equivalent: 82.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15258.NEF","16190912 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 17:15:40","","1/15 s","F3.5","0 EV","No flash","","18.0 mm (35 mm equivalent: 27.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15260.NEF","16122280 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 17:15:49","","1/20 s","F3.8","0 EV","No flash","","26.0 mm (35 mm equivalent: 39.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15262.NEF","15960568 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 17:15:54","","1/15 s","F5.6","0 EV","No flash","","135.0 mm (35 mm equivalent: 202.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15264.NEF","16205580 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 17:16:33","","1/90 s","F5","0 EV","No flash","","18.0 mm (35 mm equivalent: 27.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15266.NEF","16172284 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 17:16:38","","1/100 s","F5","0 EV","No flash","","24.0 mm (35 mm equivalent: 36.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15268.NEF","15989184 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:08 17:16:42","","1/180 s","F7.1","0 EV","No flash","","135.0 mm (35 mm equivalent: 202.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15276.NEF","15923416 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:09 14:37:08","","1/6 s","F5.6","0 EV","No flash","","135.0 mm (35 mm equivalent: 202.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15278.NEF","16107456 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:09 14:37:15","","1/20 s","F3.8","0 EV","No flash","","24.0 mm (35 mm equivalent: 36.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15280.NEF","16089612 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:09 14:37:17","","1/20 s","F3.5","0 EV","No flash","","18.0 mm (35 mm equivalent: 27.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15284.NEF","15945264 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:09 14:38:12","","1/25 s","F2.8","0 EV","No flash","","55.0 mm (35 mm equivalent: 82.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15286.NEF","16072332 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:09 14:38:37","","1/30 s","F2.8","0 EV","No flash","","24.0 mm (35 mm equivalent: 36.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15288.NEF","16076524 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:09 14:38:39","","1/30 s","F2.8","0 EV","No flash","","17.0 mm (35 mm equivalent: 25.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15290.NEF","16128380 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:09 14:39:01","","1/30 s","F2.8","0 EV","No flash","","55.0 mm (35 mm equivalent: 82.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15296.NEF","16289000 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:09 17:38:56","","1/60 s","F4","0 EV","No flash","","17.0 mm (35 mm equivalent: 25.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15298.NEF","16335360 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:09 17:39:00","","1/60 s","F4","0 EV","No flash","","24.0 mm (35 mm equivalent: 36.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15300.NEF","16550628 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:09 17:39:04","","1/80 s","F4.5","0 EV","No flash","","55.0 mm (35 mm equivalent: 82.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15302.NEF","16253628 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:09 17:39:44","","1/40 s","F3.2","0 EV","No flash","","17.0 mm (35 mm equivalent: 25.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15304.NEF","16245244 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:09 17:39:48","","1/40 s","F3.2","0 EV","No flash","","24.0 mm (35 mm equivalent: 36.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15306.NEF","16027796 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:09 17:39:54","","1/45 s","F3.5","0 EV","No flash","","55.0 mm (35 mm equivalent: 82.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15308.NEF","16258008 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:09 17:40:34","","1/30 s","F3.5","0 EV","No flash","","18.0 mm (35 mm equivalent: 27.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15310.NEF","16292972 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:09 17:40:39","","1/20 s","F3.8","0 EV","No flash","","24.0 mm (35 mm equivalent: 36.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15312.NEF","15803868 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:09 17:40:43","","1/10 s","F5.6","0 EV","No flash","","135.0 mm (35 mm equivalent: 202.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15314.NEF","16279968 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:09 17:40:58","","1/60 s","F4","0 EV","No flash","","18.0 mm (35 mm equivalent: 27.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15316.NEF","16379868 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:09 17:41:02","","1/60 s","F3.8","0 EV","No flash","","24.0 mm (35 mm equivalent: 36.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15320.NEF","16715912 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:10 11:11:46","","1/250 s","F8","0 EV","No flash","","18.0 mm (35 mm equivalent: 27.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15322.NEF","16726688 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:10 11:11:53","","1/250 s","F8","0 EV","No flash","","24.0 mm (35 mm equivalent: 36.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15324.NEF","16518288 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:10 11:12:01","","1/200 s","F8","0 EV","No flash","","135.0 mm (35 mm equivalent: 202.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15326.NEF","16690772 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:10 11:13:12","","1/250 s","F8","0 EV","No flash","","18.0 mm (35 mm equivalent: 27.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15328.NEF","16694108 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:10 11:13:19","","1/250 s","F8","0 EV","No flash","","24.0 mm (35 mm equivalent: 36.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15330.NEF","16463032 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:10 11:13:28","","1/180 s","F7.1","0 EV","No flash","","135.0 mm (35 mm equivalent: 202.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15332.NEF","16662040 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:10 11:14:26","","1/250 s","F8","0 EV","No flash","","17.0 mm (35 mm equivalent: 25.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15334.NEF","16671704 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:10 11:14:39","","1/250 s","F8","0 EV","No flash","","24.0 mm (35 mm equivalent: 36.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15336.NEF","16673064 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:10 11:14:45","","1/200 s","F7.1","0 EV","No flash","","55.0 mm (35 mm equivalent: 82.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15340.NEF","16715788 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:10 11:15:31","","1/250 s","F8","0 EV","No flash","","24.0 mm (35 mm equivalent: 36.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15342.NEF","16713484 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:10 11:15:35","","1/250 s","F8","0 EV","No flash","","17.0 mm (35 mm equivalent: 25.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/DRESDEN_RAW/Nikon_D200_0_15344.NEF","16710368 Bytes","image/tiff","3904 x 2616","NIKON CORPORATION","NIKON D200","2009:01:10 11:15:36","","1/250 s","F8","0 EV","No flash","","17.0 mm (35 mm equivalent: 25.0 mm)","","200","Auto","Multi-segment","","RAW","3904 x 2616","AUTO","None","",""
