File name,File size,MIME type,Image size,Camera make,Camera model,Image timestamp,Image number,Exposure time,Aperture,Exposure bias,Flash,Flash bias,Focal length,Subject distance,ISO speed,Exposure mode,Metering mode,Macro mode,Image quality,Exif Resolution,White balance,Thumbnail,Copyright,Exif comment
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_0441.CR2","23954903 Bytes","image/x-canon-cr2","5472 x 3648","Canon","Canon EOS 70D","2015:07:12 01:33:32","","20 s","F2.8","0 EV","No, compulsory","0 EV","17.0 mm","02.88 m3.93 m","1600","Manual","Multi-segment","Off","RAW","5472 x 3648","Auto","image/jpeg, 4735 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_0442.CR2","25828322 Bytes","image/x-canon-cr2","5472 x 3648","Canon","Canon EOS 70D","2015:07:12 01:34:42","","10 s","F2.8","0 EV","No, compulsory","0 EV","17.0 mm","02.88 m3.93 m","3200","Manual","Multi-segment","Off","RAW","5472 x 3648","Auto","image/jpeg, 4855 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_0443.CR2","24112860 Bytes","image/x-canon-cr2","5472 x 3648","Canon","Canon EOS 70D","2015:07:12 01:36:12","","20 s","F2.8","0 EV","No, compulsory","0 EV","17.0 mm","02.88 m3.93 m","1600","Manual","Multi-segment","Off","RAW","5472 x 3648","Auto","image/jpeg, 4735 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_0444.CR2","24109516 Bytes","image/x-canon-cr2","5472 x 3648","Canon","Canon EOS 70D","2015:07:12 01:36:43","","20 s","F2.8","0 EV","No, compulsory","0 EV","17.0 mm","02.88 m3.93 m","1600","Manual","Multi-segment","Off","RAW","5472 x 3648","Auto","image/jpeg, 4891 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_0446.CR2","23986480 Bytes","image/x-canon-cr2","5472 x 3648","Canon","Canon EOS 70D","2015:07:12 01:38:29","","20 s","F2.8","0 EV","No, compulsory","0 EV","17.0 mm","03.93 m6.05 m","1600","Manual","Multi-segment","Off","RAW","5472 x 3648","Auto","image/jpeg, 4636 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_0448.CR2","23818306 Bytes","image/x-canon-cr2","5472 x 3648","Canon","Canon EOS 70D","2015:07:12 01:40:19","","20 s","F2.8","0 EV","No, compulsory","0 EV","17.0 mm","03.93 m6.05 m","1600","Manual","Multi-segment","Off","RAW","5472 x 3648","Auto","image/jpeg, 4886 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_0449.CR2","24312257 Bytes","image/x-canon-cr2","5472 x 3648","Canon","Canon EOS 70D","2015:07:12 01:42:11","","20 s","F2.8","0 EV","No, compulsory","0 EV","17.0 mm","03.93 m6.05 m","1600","Manual","Multi-segment","Off","RAW","5472 x 3648","Auto","image/jpeg, 6026 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_0450.CR2","24082324 Bytes","image/x-canon-cr2","5472 x 3648","Canon","Canon EOS 70D","2015:07:12 01:43:01","","20 s","F2.8","0 EV","No, compulsory","0 EV","17.0 mm","03.93 m6.05 m","1600","Manual","Multi-segment","Off","RAW","5472 x 3648","Auto","image/jpeg, 6020 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_0451.CR2","23674405 Bytes","image/x-canon-cr2","5472 x 3648","Canon","Canon EOS 70D","2015:07:12 01:44:22","","20 s","F2.8","0 EV","No, compulsory","0 EV","17.0 mm","03.93 m6.05 m","1600","Manual","Multi-segment","Off","RAW","5472 x 3648","Auto","image/jpeg, 5452 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_0452.CR2","23694860 Bytes","image/x-canon-cr2","5472 x 3648","Canon","Canon EOS 70D","2015:07:12 01:44:54","","20 s","F2.8","0 EV","No, compulsory","0 EV","17.0 mm","03.93 m6.05 m","1600","Manual","Multi-segment","Off","RAW","5472 x 3648","Auto","image/jpeg, 5516 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_0453.CR2","23767811 Bytes","image/x-canon-cr2","5472 x 3648","Canon","Canon EOS 70D","2015:07:12 01:45:35","","20 s","F2.8","0 EV","No, compulsory","0 EV","17.0 mm","03.93 m6.05 m","1600","Manual","Multi-segment","Off","RAW","5472 x 3648","Auto","image/jpeg, 5837 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_0454.CR2","24861060 Bytes","image/x-canon-cr2","5472 x 3648","Canon","Canon EOS 70D","2015:07:12 01:46:41","","20 s","F2.8","0 EV","No, compulsory","0 EV","17.0 mm","03.93 m6.05 m","1600","Manual","Multi-segment","Off","RAW","5472 x 3648","Auto","image/jpeg, 8276 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_0455.CR2","24074050 Bytes","image/x-canon-cr2","5472 x 3648","Canon","Canon EOS 70D","2015:07:12 01:47:10","","20 s","F2.8","0 EV","No, compulsory","0 EV","17.0 mm","03.93 m6.05 m","1600","Manual","Multi-segment","Off","RAW","5472 x 3648","Auto","image/jpeg, 6570 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1619.CR2","11008828 Bytes","image/x-canon-cr2","2736 x 1824","Canon","Canon EOS 70D","2015:12:17 13:01:40","","1/80 s","F4","0 EV","No, compulsory","0 EV","23.0 mm","01.17 m1.36 m","100","Aperture priority","Center weighted average","Off","RAW","5472 x 3648","Auto","image/jpeg, 15099 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1624.CR2","11717280 Bytes","image/x-canon-cr2","2736 x 1824","Canon","Canon EOS 70D","2015:12:17 13:09:30","","1/80 s","F4","+1/3 EV","No, compulsory","0 EV","70.0 mm","01.94 m2.33 m","100","Aperture priority","Center weighted average","Off","RAW","5472 x 3648","Auto","image/jpeg, 15725 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1626.CR2","11701882 Bytes","image/x-canon-cr2","2736 x 1824","Canon","Canon EOS 70D","2015:12:17 13:09:35","","1/80 s","F4","+1/3 EV","No, compulsory","0 EV","70.0 mm","01.94 m2.33 m","100","Aperture priority","Center weighted average","Off","RAW","5472 x 3648","Auto","image/jpeg, 15196 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1627.CR2","11655222 Bytes","image/x-canon-cr2","2736 x 1824","Canon","Canon EOS 70D","2015:12:17 13:09:35","","1/80 s","F4","+1/3 EV","No, compulsory","0 EV","70.0 mm","01.94 m2.33 m","100","Aperture priority","Center weighted average","Off","RAW","5472 x 3648","Auto","image/jpeg, 15212 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1634.CR2","16225708 Bytes","image/x-canon-cr2","2736 x 1824","Canon","Canon EOS 70D","2015:12:17 13:10:32","","1/60 s","F4","+1/3 EV","No, compulsory","0 EV","70.0 mm","02.88 m3.93 m","100","Aperture priority","Center weighted average","Off","RAW","5472 x 3648","Auto","image/jpeg, 16392 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1639.CR2","14402741 Bytes","image/x-canon-cr2","2736 x 1824","Canon","Canon EOS 70D","2015:12:17 13:10:57","","1/125 s","F3.5","+1/3 EV","No, compulsory","0 EV","34.0 mm","02.88 m3.93 m","100","Aperture priority","Center weighted average","Off","RAW","5472 x 3648","Auto","image/jpeg, 13781 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1644.CR2","16031298 Bytes","image/x-canon-cr2","2736 x 1824","Canon","Canon EOS 70D","2015:12:17 13:14:34","","1/1600 s","F2.8","+1/3 EV","No, compulsory","0 EV","17.0 mm","01.61 m1.94 m","100","Aperture priority","Center weighted average","Off","RAW","5472 x 3648","Auto","image/jpeg, 15559 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1645.CR2","16467679 Bytes","image/x-canon-cr2","2736 x 1824","Canon","Canon EOS 70D","2015:12:17 13:14:38","","1/200 s","F8","+1/3 EV","No, compulsory","0 EV","17.0 mm","01.61 m1.94 m","100","Aperture priority","Center weighted average","Off","RAW","5472 x 3648","Auto","image/jpeg, 15653 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1646.CR2","15644432 Bytes","image/x-canon-cr2","2736 x 1824","Canon","Canon EOS 70D","2015:12:17 13:14:41","","1/50 s","F16","+1/3 EV","No, compulsory","0 EV","17.0 mm","01.61 m1.94 m","100","Aperture priority","Center weighted average","Off","RAW","5472 x 3648","Auto","image/jpeg, 15336 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1653.CR2","9151624 Bytes","image/x-canon-cr2","2736 x 1824","Canon","Canon EOS 70D","2015:12:17 13:27:48","","1/250 s","F0","0 EV","No, compulsory","0 EV","0.0 mm","00.00 m0.00 m","100","Manual","Center weighted average","Off","RAW","5472 x 3648","Auto","image/jpeg, 8031 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1662.CR2","8681543 Bytes","image/x-canon-cr2","2736 x 1824","Canon","Canon EOS 70D","2015:12:17 13:30:31","","1/250 s","F0","0 EV","No, compulsory","0 EV","0.0 mm","00.00 m0.00 m","100","Manual","Center weighted average","Off","RAW","5472 x 3648","Auto","image/jpeg, 11352 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1675.CR2","11689135 Bytes","image/x-canon-cr2","2736 x 1824","Canon","Canon EOS 70D","2015:12:17 14:48:52","","1/160 s","F0","0 EV","No, compulsory","0 EV","0.0 mm","00.00 m0.00 m","100","Manual","Center weighted average","Off","RAW","5472 x 3648","Auto","image/jpeg, 13639 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1679.CR2","12446452 Bytes","image/x-canon-cr2","2736 x 1824","Canon","Canon EOS 70D","2015:12:17 14:50:55","","1/125 s","F0","0 EV","No, compulsory","0 EV","0.0 mm","00.00 m0.00 m","100","Manual","Center weighted average","Off","RAW","5472 x 3648","Auto","image/jpeg, 14552 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1685.CR2","11731224 Bytes","image/x-canon-cr2","2736 x 1824","Canon","Canon EOS 70D","2015:12:17 14:52:02","","1/200 s","F0","0 EV","No, compulsory","0 EV","0.0 mm","00.00 m0.00 m","100","Manual","Center weighted average","Off","RAW","5472 x 3648","Auto","image/jpeg, 13101 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1702.CR2","12529876 Bytes","image/x-canon-cr2","2736 x 1824","Canon","Canon EOS 70D","2015:12:17 15:15:57","","1/30 s","F10","0 EV","No, compulsory","0 EV","17.0 mm","01.94 m2.33 m","100","Aperture priority","Center weighted average","Off","RAW","5472 x 3648","Auto","image/jpeg, 13473 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1711.CR2","10463956 Bytes","image/x-canon-cr2","2736 x 1824","Canon","Canon EOS 70D","2015:12:17 15:25:20","","1/13 s","F10","0 EV","No, compulsory","0 EV","17.0 mm","01.94 m2.33 m","100","Aperture priority","Center weighted average","Off","RAW","5472 x 3648","Auto","image/jpeg, 11750 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1934.CR2","17257087 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS 1100D","2015:03:07 13:05:05","","1/200 s","F13","0 EV","No, compulsory","0 EV","70.0 mm","01.61 m1.94 m","100","Aperture priority","Multi-segment","Off","RAW","4272 x 2848","Auto","image/jpeg, 13792 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1935.CR2","15986937 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS 1100D","2015:03:07 13:05:14","","1/2000 s","F4","0 EV","No, compulsory","0 EV","70.0 mm","01.94 m2.33 m","100","Aperture priority","Multi-segment","Off","RAW","4272 x 2848","Auto","image/jpeg, 13312 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1936.CR2","17851705 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS 1100D","2015:03:07 13:05:36","","1/100 s","F16","0 EV","No, compulsory","0 EV","70.0 mm","01.94 m2.33 m","100","Aperture priority","Multi-segment","Off","RAW","4272 x 2848","Auto","image/jpeg, 14976 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1937.CR2","17461360 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS 1100D","2015:03:07 13:05:47","","1/200 s","F11","0 EV","No, compulsory","0 EV","70.0 mm","01.94 m2.33 m","100","Aperture priority","Multi-segment","Off","RAW","4272 x 2848","Auto","image/jpeg, 15200 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1938.CR2","17136145 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS 1100D","2015:03:07 13:05:49","","1/200 s","F11","0 EV","No, compulsory","0 EV","70.0 mm","01.94 m2.33 m","100","Aperture priority","Multi-segment","Off","RAW","4272 x 2848","Auto","image/jpeg, 15024 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1939.CR2","17906457 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS 1100D","2015:03:07 13:05:49","","1/160 s","F11","0 EV","No, compulsory","0 EV","70.0 mm","01.94 m2.33 m","100","Aperture priority","Multi-segment","Off","RAW","4272 x 2848","Auto","image/jpeg, 15264 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1940.CR2","16887710 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS 1100D","2015:03:07 13:06:03","","1/125 s","F11","0 EV","No, compulsory","0 EV","70.0 mm","01.94 m2.33 m","100","Aperture priority","Multi-segment","Off","RAW","4272 x 2848","Auto","image/jpeg, 16208 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1941.CR2","16857942 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS 1100D","2015:03:07 13:06:05","","1/125 s","F11","0 EV","No, compulsory","0 EV","70.0 mm","01.94 m2.33 m","100","Aperture priority","Multi-segment","Off","RAW","4272 x 2848","Auto","image/jpeg, 16096 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1942.CR2","16594609 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS 1100D","2015:03:07 13:06:06","","1/125 s","F11","0 EV","No, compulsory","0 EV","70.0 mm","01.94 m2.33 m","100","Aperture priority","Multi-segment","Off","RAW","4272 x 2848","Auto","image/jpeg, 15888 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1943.CR2","16993093 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS 1100D","2015:03:07 13:06:53","","1/2500 s","F2.8","0 EV","No, compulsory","0 EV","17.0 mm","00.59 m0.65 m","100","Aperture priority","Multi-segment","Off","RAW","4272 x 2848","Auto","image/jpeg, 15552 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1944.CR2","16771103 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS 1100D","2015:03:07 13:06:54","","1/2500 s","F2.8","0 EV","No, compulsory","0 EV","17.0 mm","00.59 m0.65 m","100","Aperture priority","Multi-segment","Off","RAW","4272 x 2848","Auto","image/jpeg, 14848 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1945.CR2","16606830 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS 1100D","2015:03:07 13:07:02","","1/2000 s","F2.8","0 EV","No, compulsory","0 EV","17.0 mm","00.54 m0.59 m","100","Aperture priority","Multi-segment","Off","RAW","4272 x 2848","Auto","image/jpeg, 14656 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1946.CR2","16489923 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS 1100D","2015:03:07 13:07:06","","1/2000 s","F2.8","0 EV","No, compulsory","0 EV","17.0 mm","00.50 m0.54 m","100","Aperture priority","Multi-segment","Off","RAW","4272 x 2848","Auto","image/jpeg, 15072 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1947.CR2","16601914 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS 1100D","2015:03:07 13:07:06","","1/2000 s","F2.8","0 EV","No, compulsory","0 EV","17.0 mm","00.50 m0.54 m","100","Aperture priority","Multi-segment","Off","RAW","4272 x 2848","Auto","image/jpeg, 15152 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1948.CR2","16519991 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS 1100D","2015:03:07 13:07:07","","1/2000 s","F2.8","0 EV","No, compulsory","0 EV","17.0 mm","00.50 m0.54 m","100","Aperture priority","Multi-segment","Off","RAW","4272 x 2848","Auto","image/jpeg, 15120 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1949.CR2","16013370 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS 1100D","2015:03:07 13:07:14","","1/2500 s","F2.8","0 EV","No, compulsory","0 EV","17.0 mm","00.45 m0.50 m","100","Aperture priority","Multi-segment","Off","RAW","4272 x 2848","Auto","image/jpeg, 14576 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1950.CR2","16693472 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS 1100D","2015:03:07 13:07:34","","1/2500 s","F2.8","0 EV","No, compulsory","0 EV","17.0 mm","00.54 m0.59 m","100","Aperture priority","Multi-segment","Off","RAW","4272 x 2848","Auto","image/jpeg, 15344 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1951.CR2","16776369 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS 1100D","2015:03:07 13:07:36","","1/2000 s","F2.8","0 EV","No, compulsory","0 EV","17.0 mm","00.54 m0.59 m","100","Aperture priority","Multi-segment","Off","RAW","4272 x 2848","Auto","image/jpeg, 15264 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1952.CR2","16634954 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS 1100D","2015:03:07 13:07:38","","1/2500 s","F2.8","0 EV","No, compulsory","0 EV","17.0 mm","00.54 m0.59 m","100","Aperture priority","Multi-segment","Off","RAW","4272 x 2848","Auto","image/jpeg, 15376 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1985.CR2","15115953 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS 1100D","2015:03:13 21:56:21","","6 s","F16","0 EV","No, compulsory","0 EV","37.0 mm","00.54 m0.59 m","100","Manual","Center weighted average","Off","RAW","4272 x 2848","Auto","image/jpeg, 10720 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1986.CR2","14926218 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS 1100D","2015:03:13 21:57:23","","6 s","F16","0 EV","No, compulsory","0 EV","37.0 mm","00.54 m0.59 m","100","Manual","Center weighted average","Off","RAW","4272 x 2848","Auto","image/jpeg, 9264 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1987.CR2","14222848 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS 1100D","2015:03:13 21:59:16","","2 s","F16","0 EV","No, compulsory","0 EV","63.0 mm","00.59 m0.65 m","100","Manual","Center weighted average","Off","RAW","4272 x 2848","Auto","image/jpeg, 5408 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1989.CR2","13547316 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS 1100D","2015:03:13 22:00:13","","2 s","F16","0 EV","No, compulsory","0 EV","45.0 mm","00.59 m0.65 m","100","Manual","Center weighted average","Off","RAW","4272 x 2848","Auto","image/jpeg, 4416 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1991.CR2","13819175 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS 1100D","2015:03:13 22:02:56","","4 s","F16","0 EV","No, compulsory","0 EV","49.0 mm","00.54 m0.59 m","100","Manual","Center weighted average","Off","RAW","4272 x 2848","Auto","image/jpeg, 4928 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1992.CR2","23243561 Bytes","image/x-canon-cr2","5472 x 3648","Canon","Canon EOS 70D","2016:01:23 14:56:08","","1/640 s","F8","0 EV","No, compulsory","0 EV","70.0 mm","012.41 m-0.01 m","100","Aperture priority","Center weighted average","Off","RAW","5472 x 3648","Auto","image/jpeg, 12026 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/MTP_RAW/IMG_1993.CR2","14085985 Bytes","image/x-canon-cr2","4272 x 2848","Canon","Canon EOS 1100D","2015:03:13 22:04:27","","2 s","F16","0 EV","No, compulsory","0 EV","49.0 mm","00.54 m0.59 m","100","Manual","Center weighted average","Off","RAW","4272 x 2848","Auto","image/jpeg, 7328 Bytes","","mathieu.massaviol@protonmail.com, https://mathieumassaviol.fr"
